STD,1041
STD,1043
STD,1049
STD,1052
STD,1055
STD,1059
STD,1027
STD,1072
STD,1073
STD,1074
STD,1075
STD,1076
STD,1077
STD,1078
STD,1079
STD,1080
STD,1081
STD,1082
STD,1084
STD,1085
STD,1086
STD,1087
STD,1089
STD,1090
STD,1091
STD,1092
STD,1093
STD,1094
STD,1095
STD,1097
STD,1098
STD,1099
STD,1100
STD,1101
STD,1102
STD,1103
STD,1105
STD,1106
STD,1111
STD,1113
STD,1118
STD,1119
STD,1120
STD,1122
STD,1123
STD,1125
STD,1127
STD,1128
STD,1130
STD,1131
STD,1132
STD,1133
STD,1134
STD,1135
STD,1137
STD,1138
STD,1141
STD,1142
STD,1143
STD,1144
STD,1145
STD,1155
STD,1158
STD,1164
STD,997
STD,1003
STD,1004
STD,1007
STD,1015
STD,1017
STD,1018
STD,1019
STD,1020
STD,1021
STD,1022
STD,1023
STD,945
STD,947
STD,956
STD,957
STD,959
STD,961
STD,968
STD,969
STD,970
STD,972
STD,982
STD,989
STD,990
STD,991
STD,993
STD,883
STD,887
STD,939
STD,937
STD,940
STD,941
STD,1354
STD,1355
STD,1363
STD,1364
STD,1365
STD,1366
STD,1389
STD,1391
STD,1392
STD,1395
STD,1396
STD,1397
STD,2292
STD,1403
STD,1405
STD,1410
STD,1412
STD,1420
STD,1421
STD,1426
STD,1427
STD,1431
STD,1437
STD,1446
STD,3241
STD,1451
STD,1453
STD,1460
STD,1461
STD,1463
STD,1464
STD,1470
STD,1472
STD,1474
STD,1488
STD,1492
STD,1493
STD,1499
STD,1500
STD,1501
STD,1511
STD,1516
STD,1518
STD,1520
STD,1521
STD,1523
STD,1525
STD,1533
STD,1536
STD,1527
STD,1531
STD,1546
STD,1554
STD,1547
STD,1548
STD,1552
STD,1553
STD,1556
STD,1561
STD,1572
STD,1579
STD,1564
STD,1588
STD,1592
STD,1595
STD,1596
STD,1597
STD,1598
STD,3252
STD,1176
STD,1178
STD,1188
STD,1192
STD,1199
STD,1204
STD,1214
STD,495
STD,502
STD,541
STD,546
STD,1163
STD,1172
STD,1189
STD,1191
STD,1198
STD,1201
STD,1203
STD,1211
STD,1216
STD,539
STD,533
STD,531
STD,529
STD,527
STD,488
STD,487
STD,485
STD,483
STD,480
STD,471
STD,1227
STD,1228
STD,407
STD,372
STD,368
STD,364
STD,363
STD,356
STD,351
STD,350
STD,343
STD,341
STD,337
STD,335
STD,333
STD,331
STD,329
STD,328
STD,326
STD,324
STD,322
STD,320
STD,319
STD,318
STD,317
STD,316
STD,315
STD,313
STD,312
STD,310
STD,309
STD,306
STD,305
STD,301
STD,283
STD,282
STD,46
STD,280
STD,279
STD,276
STD,256
STD,253
STD,252
STD,250
STD,249
STD,248
STD,243
STD,239
STD,201
STD,149
STD,148
STD,173
STD,3082
STD,621
STD,622
STD,625
STD,629
STD,618
STD,617
STD,615
STD,616
STD,602
STD,606
STD,608
STD,609
STD,610
STD,597
STD,598
STD,599
STD,604
STD,605
STD,3072
STD,593
STD,594
STD,590
STD,630
STD,631
STD,632
STD,635
STD,636
STD,637
STD,639
STD,3061
STD,566
STD,567
STD,494
STD,565
STD,586
STD,587
STD,577
STD,579
STD,580
STD,584
STD,574
STD,3063
STD,3064
STD,184
STD,185
STD,186
STD,202
STD,207
STD,208
STD,209
STD,224
STD,228
STD,229
STD,230
STD,231
STD,232
STD,237
STD,238
STD,240
STD,169
STD,174
STD,175
STD,178
STD,180
STD,61
STD,63
STD,64
STD,65
STD,108
STD,109
STD,111
STD,112
STD,115
STD,119
STD,120
STD,124
STD,125
STD,126
STD,242
STD,244
STD,1
STD,3052
STD,569
STD,568
STD,479
STD,573
STD,489
STD,246
STD,247
STD,251
STD,257
STD,258
STD,259
STD,264
STD,265
STD,267
STD,270
STD,271
STD,273
STD,275
STD,277
STD,278
STD,281
STD,287
STD,288
STD,289
STD,292
STD,293
STD,302
STD,303
STD,304
STD,307
STD,3465
STD,311
STD,314
STD,325
STD,336
STD,338
STD,346
STD,347
STD,353
STD,358
STD,360
STD,366
STD,367
STD,369
STD,370
STD,373
STD,375
STD,377
STD,379
STD,382
STD,385
STD,386
STD,387
STD,389
STD,390
STD,391
STD,392
STD,393
STD,395
STD,396
STD,399
STD,400
STD,401
STD,402
STD,403
STD,406
STD,408
STD,409
STD,411
STD,412
STD,416
STD,418
STD,421
STD,428
STD,432
STD,434
STD,435
STD,417
STD,436
STD,438
STD,439
STD,441
STD,443
STD,445
STD,446
STD,447
STD,444
STD,450
STD,451
STD,453
STD,454
STD,456
STD,457
STD,458
STD,460
STD,1225
STD,462
STD,463
STD,465
STD,466
STD,467
STD,468
STD,4
STD,5
STD,6
STD,7
STD,8
STD,9
STD,10
STD,70
STD,71
STD,72
STD,74
STD,76
STD,78
STD,1757
STD,55
STD,57
STD,13
STD,14
STD,24
STD,25
STD,26
STD,27
STD,28
STD,30
STD,31
STD,32
STD,33
STD,36
STD,39
STD,41
STD,43
STD,44
STD,45
STD,48
STD,49
STD,50
STD,51
STD,52
STD,129
STD,130
STD,132
STD,133
STD,134
STD,137
STD,138
STD,141
STD,142
STD,3125
STD,145
STD,152
STD,156
STD,159
STD,160
STD,161
STD,80
STD,81
STD,82
STD,83
STD,85
STD,86
STD,88
STD,89
STD,90
STD,93
STD,94
STD,95
STD,96
STD,97
STD,100
STD,101
STD,103
STD,105
STD,106
STD,11561
STD,11562
STD,11563
STD,11564
STD,11565
STD,11552
STD,11553
STD,11554
STD,11555
STD,11556
STD,11548
STD,11585
STD,11586
STD,11587
STD,11588
STD,11589
STD,11590
STD,11591
STD,11592
STD,11593
STD,11594
STD,11595
STD,11596
STD,11597
STD,11598
STD,11599
STD,11600
STD,11601
STD,11602
STD,11603
STD,11604
STD,11605
STD,11606
STD,11607
STD,11608
STD,11609
STD,11573
STD,11574
STD,11575
STD,11576
STD,11577
STD,11578
STD,11579
STD,11580
STD,11581
STD,11582
STD,11583
STD,11584
STD,11570
STD,11571
STD,11501
STD,11502
STD,11503
STD,11504
STD,11505
STD,11506
STD,11507
STD,11510
STD,11524
STD,11525
STD,11526
STD,11527
STD,11528
STD,11529
STD,11530
STD,11531
STD,11513
STD,11514
STD,11515
STD,11516
STD,11517
STD,11518
STD,11519
STD,11520
STD,11521
STD,11522
STD,11523
STD,11441
STD,11442
STD,11443
STD,11444
STD,11445
STD,11446
STD,11447
STD,11448
STD,11449
STD,11450
STD,11451
STD,11452
STD,11453
STD,11455
STD,11462
STD,11487
STD,12483
STD,11475
STD,11477
STD,11478
STD,11545
STD,11236
STD,11237
STD,11283
STD,11284
STD,11285
STD,11286
STD,11287
STD,11288
STD,11289
STD,11290
STD,11291
STD,11292
STD,11293
STD,11294
STD,11295
STD,11296
STD,11297
STD,11298
STD,11299
STD,11300
STD,11301
STD,11302
STD,11303
STD,11304
STD,11305
STD,11331
STD,11332
STD,11333
STD,11334
STD,11307
STD,11309
STD,11310
STD,11311
STD,11312
STD,11313
STD,11314
STD,11315
STD,11316
STD,11317
STD,11318
STD,11319
STD,11320
STD,11321
STD,11322
STD,11323
STD,11324
STD,11325
STD,11326
STD,11327
STD,11328
STD,11329
STD,11387
STD,11388
STD,11389
STD,11390
STD,11391
STD,11392
STD,11354
STD,11355
STD,11356
STD,11357
STD,11358
STD,11359
STD,11360
STD,11346
STD,11347
STD,11412
STD,11413
STD,11414
STD,11415
STD,11416
STD,11417
STD,11418
STD,11419
STD,11407
STD,11420
STD,11421
STD,11429
STD,11430
STD,11431
STD,11432
STD,11434
STD,11436
STD,11437
STD,11172
STD,11173
STD,11174
STD,11175
STD,11176
STD,11177
STD,11178
STD,11179
STD,11180
STD,11181
STD,11182
STD,11183
STD,11184
STD,11185
STD,11186
STD,11187
STD,11188
STD,11189
STD,11190
STD,11191
STD,11192
STD,11193
STD,11194
STD,11195
STD,11196
STD,11197
STD,11198
STD,11199
STD,11200
STD,11201
STD,11202
STD,11203
STD,11204
STD,11205
STD,11052
STD,11053
STD,11054
STD,11055
STD,11057
STD,11058
STD,11059
STD,11060
STD,11061
STD,11062
STD,11063
STD,11064
STD,11065
STD,11066
STD,11067
STD,11070
STD,11071
STD,11072
STD,11073
STD,11074
STD,11076
STD,11077
STD,11078
STD,11079
STD,11080
STD,11081
STD,11082
STD,11083
STD,11084
STD,11085
STD,11086
STD,11087
STD,11088
STD,11089
STD,11090
STD,11091
STD,11092
STD,11093
STD,11094
STD,11095
STD,11096
STD,11097
STD,11098
STD,11099
STD,11100
STD,11101
STD,11102
STD,11103
STD,11104
STD,11105
STD,11106
STD,11107
STD,11108
STD,11109
STD,11110
STD,11111
STD,11112
STD,11113
STD,11114
STD,11115
STD,11116
STD,11117
STD,11118
STD,11119
STD,11120
STD,11121
STD,11122
STD,11123
STD,11124
STD,11125
STD,11126
STD,11127
STD,11128
STD,11129
STD,11130
STD,11131
STD,11132
STD,11133
STD,11134
STD,11135
STD,11136
STD,11137
STD,11138
STD,11139
STD,11140
STD,11141
STD,11142
STD,11143
STD,11144
STD,11145
STD,11146
STD,11147
STD,11148
STD,11149
STD,11150
STD,11151
STD,11152
STD,11153
STD,11154
STD,11155
STD,11156
STD,11157
STD,11158
STD,11159
STD,11160
STD,11161
STD,11162
STD,11163
STD,11164
STD,11165
STD,11166
STD,11167
STD,11168
STD,11169
STD,11170
STD,11171
STD,10953
STD,10954
STD,10955
STD,10956
STD,10957
STD,10958
STD,10959
STD,10960
STD,10961
STD,10962
STD,10963
STD,10964
STD,11040
STD,11041
STD,11042
STD,11043
STD,11044
STD,11045
STD,11046
STD,11047
STD,11048
STD,11049
STD,11050
STD,11051
STD,10968
STD,10969
STD,10970
STD,10971
STD,10972
STD,10973
STD,10974
STD,10975
STD,10976
STD,10977
STD,10978
STD,10979
STD,10980
STD,10981
STD,10982
STD,10983
STD,10984
STD,10985
STD,10986
STD,10987
STD,10988
STD,10989
STD,10990
STD,10991
STD,10992
STD,10993
STD,10994
STD,10995
STD,10996
STD,10997
STD,10998
STD,10999
STD,11000
STD,11001
STD,11002
STD,11003
STD,11004
STD,11005
STD,11006
STD,11007
STD,11008
STD,11009
STD,11010
STD,11011
STD,11012
STD,11013
STD,11014
STD,11015
STD,11016
STD,11017
STD,11018
STD,11019
STD,11020
STD,11021
STD,11022
STD,11023
STD,11024
STD,11025
STD,11026
STD,11027
STD,11028
STD,11029
STD,11030
STD,11031
STD,11032
STD,11033
STD,11034
STD,11035
STD,11036
STD,11037
STD,11038
STD,11039
STD,10782
STD,10783
STD,10784
STD,10785
STD,10786
STD,10788
STD,10789
STD,10790
STD,10791
STD,10792
STD,10793
STD,10796
STD,10797
STD,10798
STD,10799
STD,10800
STD,10802
STD,10804
STD,10805
STD,10806
STD,10807
STD,10808
STD,10809
STD,10810
STD,10811
STD,10812
STD,10813
STD,10814
STD,10815
STD,10816
STD,10817
STD,10818
STD,10819
STD,10820
STD,10823
STD,10824
STD,10825
STD,10827
STD,10828
STD,10829
STD,10830
STD,10831
STD,10832
STD,10833
STD,10736
STD,10737
STD,10738
STD,10739
STD,10740
STD,10741
STD,10742
STD,10743
STD,10744
STD,10745
STD,10746
STD,10747
STD,10748
STD,10749
STD,10750
STD,10751
STD,10752
STD,10753
STD,10754
STD,10755
STD,10756
STD,10757
STD,10624
STD,10625
STD,10626
STD,10627
STD,10628
STD,10629
STD,10630
STD,10631
STD,10632
STD,10633
STD,10635
STD,10636
STD,10637
STD,10638
STD,10639
STD,10640
STD,10641
STD,10642
STD,10643
STD,10644
STD,10645
STD,10646
STD,10892
STD,10893
STD,10894
STD,10895
STD,10896
STD,10897
STD,10898
STD,10899
STD,10900
STD,10901
STD,10902
STD,10903
STD,10904
STD,10905
STD,10906
STD,10907
STD,10908
STD,10909
STD,10910
STD,10911
STD,10912
STD,10913
STD,10914
STD,10915
STD,10916
STD,10917
STD,10939
STD,10940
STD,10941
STD,10942
STD,10943
STD,10944
STD,10945
STD,10946
STD,10947
STD,10948
STD,10949
STD,10950
STD,10951
STD,10952
STD,10918
STD,10919
STD,10920
STD,10921
STD,10922
STD,10923
STD,10924
STD,10926
STD,10927
STD,10928
STD,10929
STD,10930
STD,10931
STD,10932
STD,10933
STD,10934
STD,10935
STD,10936
STD,10937
STD,10938
STD,10834
STD,10835
STD,10836
STD,10837
STD,10838
STD,10839
STD,10840
STD,10841
STD,10842
STD,10843
STD,10844
STD,10845
STD,10846
STD,10847
STD,10848
STD,10849
STD,10850
STD,10851
STD,10852
STD,10853
STD,10854
STD,10855
STD,10856
STD,10857
STD,10858
STD,10859
STD,10860
STD,10861
STD,10862
STD,10863
STD,10864
STD,10865
STD,10866
STD,10867
STD,10868
STD,10869
STD,10870
STD,10871
STD,10872
STD,10873
STD,10874
STD,10875
STD,10876
STD,10877
STD,10878
STD,10879
STD,10880
STD,10881
STD,10882
STD,10883
STD,10884
STD,10885
STD,10886
STD,10887
STD,10888
STD,10889
STD,10890
STD,10394
STD,10395
STD,10374
STD,10369
STD,10370
STD,10371
STD,10372
STD,10421
STD,10402
STD,10403
STD,10404
STD,10405
STD,10406
STD,10407
STD,10408
STD,10409
STD,10410
STD,10411
STD,10412
STD,10413
STD,10414
STD,10415
STD,10416
STD,10417
STD,10418
STD,10427
STD,10422
STD,10459
STD,10467
STD,10468
STD,10469
STD,10470
STD,10471
STD,10472
STD,10428
STD,10430
STD,10431
STD,10432
STD,10433
STD,10434
STD,10435
STD,10436
STD,10437
STD,10440
STD,10443
STD,10445
STD,10446
STD,10449
STD,10450
STD,10454
STD,10455
STD,10456
STD,10466
STD,10473
STD,10474
STD,10475
STD,10476
STD,10477
STD,10478
STD,10479
STD,10480
STD,10481
STD,10482
STD,10483
STD,10484
STD,10485
STD,10486
STD,10487
STD,10488
STD,10489
STD,10490
STD,10491
STD,10492
STD,10493
STD,10494
STD,10495
STD,10500
STD,10501
STD,10502
STD,10503
STD,10504
STD,10505
STD,10506
STD,10507
STD,10508
STD,10509
STD,10510
STD,10511
STD,10512
STD,10513
STD,10514
STD,10515
STD,10516
STD,10577
STD,10578
STD,10579
STD,10580
STD,10581
STD,10582
STD,10583
STD,10584
STD,10622
STD,10623
STD,10587
STD,10588
STD,10589
STD,10590
STD,10591
STD,10592
STD,10593
STD,10594
STD,10595
STD,10596
STD,10597
STD,10598
STD,10599
STD,10600
STD,10601
STD,10602
STD,10603
STD,10604
STD,10605
STD,10606
STD,10607
STD,10608
STD,10609
STD,10610
STD,10611
STD,10612
STD,10613
STD,10614
STD,10615
STD,10616
STD,10617
STD,10618
STD,10619
STD,10620
STD,10621
STD,10647
STD,10648
STD,10649
STD,10650
STD,10651
STD,10652
STD,10653
STD,10654
STD,10655
STD,10656
STD,10657
STD,10658
STD,10659
STD,10660
STD,10661
STD,10662
STD,10663
STD,10664
STD,10665
STD,10666
STD,10667
STD,10668
STD,10669
STD,10670
STD,10671
STD,10672
STD,10673
STD,10674
STD,10675
STD,10676
STD,10677
STD,10678
STD,10679
STD,10680
STD,10681
STD,10682
STD,10683
STD,10684
STD,10685
STD,10686
STD,10687
STD,10688
STD,10689
STD,10690
STD,10691
STD,10692
STD,10693
STD,10694
STD,10695
STD,10696
STD,10697
STD,10698
STD,10699
STD,10700
STD,10701
STD,10702
STD,10703
STD,10704
STD,10705
STD,10706
STD,10707
STD,10708
STD,10709
STD,10710
STD,10711
STD,10712
STD,10713
STD,10714
STD,10715
STD,10716
STD,10717
STD,10718
STD,10719
STD,10720
STD,10721
STD,10722
STD,10723
STD,10724
STD,10725
STD,10726
STD,10727
STD,10728
STD,10729
STD,10730
STD,10731
STD,10732
STD,10733
STD,10734
STD,10735
STD,10569
STD,10570
STD,10571
STD,10572
STD,10573
STD,10574
STD,10565
STD,10566
STD,10567
STD,10549
STD,10550
STD,10551
STD,10552
STD,10553
STD,10554
STD,10555
STD,10556
STD,10557
STD,10558
STD,10559
STD,10560
STD,10561
STD,10562
STD,10563
STD,10564
STD,10523
STD,10524
STD,10525
STD,10526
STD,10527
STD,10528
STD,10529
STD,10530
STD,10531
STD,10532
STD,10533
STD,10534
STD,10535
STD,10536
STD,10537
STD,10538
STD,10539
STD,10540
STD,10541
STD,10542
STD,10543
STD,10544
STD,10545
STD,10546
STD,10547
STD,10518
STD,10519
STD,10520
STD,10521
STD,10522
STD,10496
STD,10497
STD,10498
STD,10499
STD,10517
STD,10169
STD,10170
STD,10171
STD,10173
STD,10084
STD,10085
STD,10086
STD,10087
STD,10088
STD,10089
STD,10091
STD,10092
STD,10093
STD,10094
STD,10095
STD,10096
STD,10097
STD,10098
STD,10099
STD,10100
STD,10101
STD,10102
STD,10103
STD,10104
STD,10105
STD,10106
STD,10107
STD,10108
STD,10109
STD,10110
STD,10111
STD,10112
STD,10113
STD,10114
STD,10115
STD,10116
STD,10117
STD,10118
STD,10119
STD,10120
STD,10121
STD,10122
STD,10123
STD,10124
STD,10125
STD,10060
STD,10061
STD,10062
STD,10063
STD,10064
STD,10065
STD,10066
STD,10067
STD,10068
STD,10069
STD,10070
STD,10071
STD,10072
STD,10073
STD,10074
STD,10075
STD,10076
STD,10077
STD,10078
STD,10079
STD,10080
STD,10081
STD,10082
STD,10026
STD,10027
STD,10028
STD,10029
STD,10030
STD,10031
STD,10032
STD,10033
STD,10034
STD,10035
STD,10036
STD,10037
STD,10038
STD,10039
STD,10040
STD,10013
STD,10014
STD,10015
STD,10016
STD,10017
STD,10018
STD,10019
STD,10020
STD,10001
STD,10002
STD,10003
STD,10004
STD,10005
STD,10006
STD,10007
STD,10008
STD,10009
STD,10010
STD,10011
STD,10012
STD,9998
STD,9996
STD,9997
STD,9999
STD,9960
STD,9961
STD,9962
STD,9963
STD,9964
STD,9965
STD,9966
STD,9967
STD,9968
STD,9969
STD,9970
STD,9971
STD,9972
STD,9973
STD,9974
STD,9975
STD,9976
STD,9977
STD,9978
STD,9979
STD,9980
STD,9981
STD,9982
STD,9983
STD,9984
STD,9985
STD,9986
STD,9987
STD,9988
STD,9989
STD,9990
STD,9991
STD,9992
STD,9993
STD,9994
STD,9995
STD,10302
STD,10307
STD,10308
STD,10309
STD,10217
STD,10218
STD,10219
STD,10220
STD,10221
STD,10222
STD,10223
STD,10224
STD,10225
STD,10226
STD,10227
STD,10228
STD,10181
STD,10193
STD,10196
STD,10201
STD,10202
STD,10203
STD,10204
STD,10205
STD,10206
STD,10207
STD,10208
STD,10209
STD,10210
STD,10211
STD,10212
STD,10213
STD,10214
STD,10215
STD,10300
STD,10230
STD,10231
STD,10232
STD,10233
STD,10234
STD,10235
STD,10236
STD,10237
STD,10238
STD,10239
STD,10240
STD,10241
STD,10242
STD,10243
STD,10244
STD,10245
STD,10246
STD,10247
STD,10248
STD,10249
STD,10250
STD,10251
STD,10252
STD,10253
STD,10254
STD,10255
STD,10256
STD,10257
STD,10258
STD,10259
STD,10260
STD,10261
STD,10262
STD,10263
STD,10264
STD,10265
STD,10266
STD,10267
STD,10268
STD,10269
STD,10270
STD,10271
STD,10272
STD,10273
STD,10274
STD,10275
STD,10276
STD,10277
STD,10278
STD,10279
STD,10280
STD,10281
STD,10282
STD,10283
STD,10284
STD,10285
STD,10286
STD,10287
STD,10288
STD,10289
STD,10290
STD,10291
STD,10292
STD,10293
STD,10294
STD,10295
STD,10296
STD,10297
STD,10298
STD,10299
STD,10332
STD,10333
STD,10337
STD,10335
STD,10329
STD,10319
STD,10320
STD,10321
STD,10310
STD,10311
STD,10312
STD,10313
STD,10354
STD,10355
STD,10356
STD,10357
STD,10358
STD,10359
STD,10360
STD,10366
STD,12882
STD,12884
STD,12885
STD,12886
STD,12889
STD,12890
STD,12868
STD,12869
STD,12870
STD,12871
STD,12872
STD,12873
STD,12926
STD,12927
STD,12928
STD,12929
STD,12930
STD,12931
STD,12932
STD,12933
STD,12881
STD,12891
STD,12892
STD,12893
STD,12894
STD,12895
STD,12896
STD,12897
STD,12898
STD,12899
STD,12900
STD,12901
STD,12902
STD,12903
STD,12904
STD,12905
STD,12906
STD,12907
STD,12908
STD,12909
STD,12910
STD,12763
STD,12764
STD,12765
STD,12766
STD,12767
STD,12768
STD,12769
STD,12770
STD,12771
STD,12772
STD,12773
STD,12774
STD,12775
STD,12776
STD,12777
STD,12778
STD,12779
STD,12780
STD,12781
STD,12782
STD,12783
STD,12784
STD,12785
STD,12786
STD,12787
STD,12788
STD,12789
STD,12790
STD,12791
STD,12792
STD,12793
STD,12794
STD,12795
STD,12796
STD,12797
STD,12798
STD,12799
STD,12800
STD,12801
STD,12802
STD,12803
STD,12804
STD,12805
STD,12806
STD,12807
STD,12808
STD,12809
STD,12810
STD,12811
STD,12812
STD,12813
STD,12814
STD,12815
STD,12816
STD,12817
STD,12818
STD,12819
STD,12820
STD,12821
STD,12822
STD,12823
STD,12824
STD,12825
STD,12826
STD,12827
STD,12828
STD,12829
STD,12830
STD,12831
STD,12832
STD,12833
STD,12834
STD,12835
STD,12836
STD,12837
STD,12838
STD,12839
STD,12840
STD,12841
STD,12842
STD,12843
STD,12844
STD,12845
STD,12846
STD,12847
STD,12848
STD,12849
STD,12851
STD,12852
STD,12853
STD,12854
STD,12855
STD,12856
STD,12857
STD,12859
STD,12861
STD,12863
STD,12864
STD,12865
STD,12866
STD,12867
STD,12752
STD,12724
STD,12725
STD,12726
STD,12723
STD,12564
STD,12616
STD,12617
STD,12575
STD,12576
STD,12577
STD,12558
STD,12559
STD,12560
STD,12668
STD,12669
STD,12670
STD,12671
STD,12672
STD,12673
STD,12674
STD,12675
STD,12676
STD,12677
STD,12679
STD,12680
STD,12650
STD,12651
STD,12652
STD,12653
STD,12654
STD,12655
STD,12656
STD,12657
STD,12658
STD,12659
STD,12660
STD,12661
STD,12662
STD,12685
STD,12686
STD,12687
STD,12688
STD,12689
STD,12690
STD,12691
STD,12692
STD,12693
STD,12694
STD,12543
STD,12544
STD,12545
STD,12546
STD,12547
STD,12548
STD,12549
STD,12550
STD,12534
STD,12535
STD,12536
STD,12537
STD,12538
STD,12539
STD,12540
STD,12541
STD,12542
STD,12476
STD,12478
STD,12479
STD,12474
STD,12475
STD,12462
STD,12457
STD,12458
STD,12459
STD,12460
STD,12524
STD,12525
STD,12526
STD,12527
STD,12528
STD,12529
STD,12530
STD,12531
STD,12532
STD,12533
STD,12489
STD,12490
STD,12491
STD,12492
STD,12493
STD,12494
STD,12495
STD,12496
STD,12498
STD,12499
STD,12500
STD,12501
STD,12503
STD,12504
STD,12505
STD,12506
STD,12507
STD,12508
STD,12509
STD,12510
STD,12511
STD,12515
STD,12516
STD,12517
STD,12518
STD,12519
STD,12437
STD,12438
STD,12439
STD,12445
STD,12452
STD,12328
STD,12329
STD,12330
STD,12331
STD,12332
STD,12333
STD,12334
STD,12335
STD,12336
STD,12337
STD,12338
STD,12268
STD,12293
STD,12294
STD,12295
STD,12296
STD,12297
STD,12298
STD,12299
STD,12300
STD,12269
STD,12270
STD,12271
STD,12272
STD,12273
STD,12274
STD,12275
STD,12276
STD,12277
STD,12278
STD,12279
STD,12280
STD,12281
STD,12282
STD,12283
STD,12284
STD,12285
STD,12286
STD,12287
STD,12288
STD,12289
STD,12290
STD,12291
STD,12292
STD,12301
STD,12302
STD,12303
STD,12304
STD,12305
STD,12306
STD,12307
STD,12308
STD,12309
STD,12310
STD,12311
STD,12312
STD,12313
STD,12314
STD,12315
STD,12316
STD,12317
STD,12318
STD,12319
STD,12320
STD,12321
STD,12322
STD,12323
STD,12324
STD,12325
STD,12326
STD,12166
STD,12167
STD,12168
STD,12169
STD,12170
STD,12107
STD,12108
STD,12171
STD,12172
STD,12252
STD,12253
STD,12254
STD,12255
STD,12256
STD,12257
STD,12258
STD,12259
STD,12219
STD,12220
STD,12221
STD,12222
STD,12223
STD,12224
STD,12225
STD,12226
STD,12227
STD,12228
STD,12229
STD,12230
STD,12232
STD,12233
STD,12234
STD,12235
STD,12236
STD,12237
STD,12238
STD,12239
STD,12240
STD,12242
STD,12243
STD,12244
STD,12245
STD,12246
STD,12247
STD,12248
STD,12249
STD,12250
STD,12251
STD,12020
STD,12018
STD,12098
STD,12099
STD,12100
STD,12101
STD,12102
STD,12103
STD,12104
STD,12105
STD,12106
STD,12109
STD,12110
STD,12111
STD,12112
STD,12113
STD,12114
STD,12115
STD,12116
STD,12117
STD,12118
STD,12119
STD,12120
STD,12121
STD,12122
STD,12123
STD,12124
STD,12125
STD,12126
STD,12127
STD,12128
STD,12129
STD,12130
STD,12131
STD,12132
STD,12133
STD,12134
STD,12135
STD,12136
STD,12137
STD,12138
STD,12139
STD,12140
STD,12141
STD,12142
STD,12143
STD,12144
STD,12145
STD,12146
STD,12147
STD,12148
STD,12149
STD,12150
STD,12151
STD,12152
STD,12022
STD,12023
STD,12024
STD,12025
STD,12026
STD,12027
STD,12028
STD,12029
STD,12030
STD,12031
STD,12032
STD,12033
STD,12034
STD,12036
STD,12037
STD,12038
STD,12039
STD,12040
STD,12041
STD,12042
STD,12043
STD,12044
STD,12045
STD,12046
STD,12047
STD,12048
STD,12049
STD,12050
STD,12051
STD,12052
STD,12053
STD,12054
STD,12055
STD,12056
STD,12057
STD,12058
STD,12059
STD,12060
STD,12061
STD,12062
STD,12063
STD,12064
STD,12065
STD,12066
STD,12067
STD,12068
STD,12069
STD,12070
STD,12071
STD,12072
STD,12073
STD,12074
STD,12075
STD,11838
STD,11839
STD,11840
STD,11841
STD,11842
STD,11836
STD,11837
STD,12013
STD,12014
STD,12015
STD,12016
STD,12017
STD,11613
STD,11614
STD,11639
STD,11640
STD,11641
STD,11642
STD,11643
STD,11644
STD,11645
STD,11646
STD,11647
STD,11648
STD,11649
STD,11650
STD,11651
STD,11652
STD,11653
STD,11654
STD,11655
STD,11656
STD,11617
STD,11618
STD,11619
STD,11620
STD,11621
STD,11622
STD,11623
STD,11624
STD,11625
STD,11626
STD,11627
STD,11628
STD,11629
STD,11630
STD,11631
STD,11632
STD,11633
STD,11634
STD,11635
STD,11636
STD,11637
STD,11638
STD,11657
STD,11658
STD,11659
STD,11660
STD,11675
STD,11676
STD,11677
STD,11678
STD,11663
STD,11664
STD,11665
STD,11666
STD,11667
STD,11668
STD,11669
STD,11670
STD,11671
STD,11672
STD,11680
STD,11717
STD,11718
STD,11719
STD,11720
STD,11721
STD,11722
STD,11723
STD,11827
STD,11828
STD,11829
STD,11830
STD,11831
STD,11832
STD,11833
STD,11834
STD,11835
STD,11771
STD,11772
STD,11773
STD,11774
STD,11775
STD,11776
STD,11777
STD,11778
STD,11779
STD,11780
STD,11781
STD,11782
STD,11783
STD,11784
STD,11785
STD,11786
STD,11787
STD,11789
STD,11790
STD,11791
STD,11724
STD,11725
STD,11726
STD,11727
STD,11728
STD,11729
STD,11730
STD,11731
STD,11732
STD,11733
STD,11734
STD,11735
STD,11737
STD,11738
STD,11739
STD,11740
STD,11741
STD,11742
STD,11743
STD,11744
STD,11745
STD,11746
STD,11750
STD,11751
STD,11752
STD,11754
STD,11755
STD,11756
STD,11757
STD,11758
STD,11759
STD,11760
STD,11761
STD,11762
STD,11763
STD,11764
STD,11765
STD,11766
STD,11767
STD,11768
STD,11769
STD,11770
STD,11792
STD,11793
STD,11794
STD,11795
STD,11796
STD,11797
STD,11798
STD,11799
STD,11800
STD,11801
STD,11802
STD,11803
STD,11804
STD,11805
STD,11806
STD,11807
STD,11808
STD,11809
STD,11810
STD,11811
STD,11812
STD,11813
STD,11814
STD,11815
STD,11816
STD,11817
STD,11818
STD,11819
STD,11820
STD,11821
STD,11822
STD,11823
STD,11824
STD,11825
STD,11843
STD,11844
STD,11845
STD,11846
STD,11847
STD,11848
STD,11849
STD,11850
STD,11851
STD,11852
STD,11856
STD,11857
STD,11858
STD,11859
STD,11860
STD,11861
STD,11862
STD,11863
STD,11865
STD,11867
STD,11868
STD,11870
STD,11871
STD,11872
